Item,Region,Price
Medium Projectile Ambit Extension I,The Citadel,1056999.8
Medium Projectile Ambit Extension I,Heimatar,327597.69741666666666666666666
Medium Projectile Ambit Extension I Blueprint,Lonetrek,750000.0
Medium Projectile Ambit Extension I Blueprint,Domain,1105263.1578947368421052631579
Capital Projectile Ambit Extension I,Domain,21314167.325538888888888888888
Capital Projectile Ambit Extension I,Sinq Laison,39999988.992475
Capital Projectile Ambit Extension I,The Forge,30999976.3009375
Capital Projectile Ambit Extension I,Metropolis,49999978.985
Capital Projectile Ambit Extension I,Deklein,29999999.99
Capital Projectile Ambit Extension I Blueprint,The Citadel,50000000.0
Capital Projectile Ambit Extension I Blueprint,The Forge,50000000.0
Small Projectile Ambit Extension II,Heimatar,7539999.8846666666666666666667
Small Projectile Ambit Extension II,The Forge,8454755.072388888888888888889
Medium Projectile Ambit Extension II,The Forge,27499996.912485
Medium Projectile Ambit Extension II,Heimatar,22199999.2475
Medium Projectile Ambit Extension II,Lonetrek,49500071.805
Medium Projectile Ambit Extension II,Metropolis,33999999.84
Medium Projectile Ambit Extension II,Domain,15595671.6825
Medium Projectile Ambit Extension II,Sinq Laison,19000000.0
Capital Projectile Ambit Extension II,Deklein,160000000.0
Capital Projectile Ambit Extension II,The Forge,151942052.8881
Capital Projectile Ambit Extension II,Domain,130000000.0
Small Projectile Burst Aerator I,The Forge,135220.58288575268817204301075
Small Projectile Burst Aerator I,Devoid,216714.88777777777777777777778
Small Projectile Burst Aerator I,Lonetrek,555133.103325
Small Projectile Burst Aerator I,Black Rise,150777.31
Small Projectile Burst Aerator I,Cloud Ring,50000.0
Small Projectile Burst Aerator I,Geminate,550000.00
Small Projectile Burst Aerator I,Delve,554806.5462375
Small Projectile Burst Aerator I,Heimatar,115466.30388333333333333333333
Small Projectile Burst Aerator I,Providence,764532.92538461538461538461538
Small Projectile Burst Aerator I,Derelik,241777.60554444444444444444444
Small Projectile Burst Aerator I,Metropolis,186189.33060023167600373482726
Small Projectile Burst Aerator I,Everyshore,319430.6875
Small Projectile Burst Aerator I,The Citadel,406754.30839285714285714285715
Small Projectile Burst Aerator I,Curse,403333.27444444444444444444443
Small Projectile Burst Aerator I,Cobalt Edge,775000.00333333333333333333333
Small Projectile Burst Aerator I,Domain,110610.52854166666666666666667
Small Projectile Burst Aerator I,Placid,146110.0921134453781512605042
Small Projectile Burst Aerator I,Khanid,84841.822
Small Projectile Burst Aerator I,Syndicate,21136824.750833333333333333333
Small Projectile Burst Aerator I,Tenerifis,380906.77598
Small Projectile Burst Aerator I,Kor-Azor,649995.765
Small Projectile Burst Aerator I,Sinq Laison,176205.98796830193615907901623
Small Projectile Burst Aerator I,Immensea,231999.188
Small Projectile Burst Aerator I,Tribute,999999.33
Small Projectile Burst Aerator I,Essence,153046.34922619047619047619048
Small Projectile Burst Aerator I Blueprint,Lonetrek,125000.0
Small Projectile Burst Aerator I Blueprint,Domain,125000.0
Medium Projectile Burst Aerator I,Syndicate,773500.0
Medium Projectile Burst Aerator I,Verge Vendor,366666.0
Medium Projectile Burst Aerator I,Domain,178283.12714285714285714285714
Medium Projectile Burst Aerator I,Metropolis,158403.9375
Medium Projectile Burst Aerator I,Sinq Laison,599568.122
Medium Projectile Burst Aerator I,Khanid,811132.136
Medium Projectile Burst Aerator I,Wicked Creek,269027.99745
Medium Projectile Burst Aerator I,Heimatar,455407.79
Medium Projectile Burst Aerator I,The Forge,366885.40037783625730994152048
Medium Projectile Burst Aerator I,Immensea,2499998.309975
Medium Projectile Burst Aerator I,Lonetrek,1624406.06875
Medium Projectile Burst Aerator I Blueprint,Domain,750000.0
Medium Projectile Burst Aerator I Blueprint,Metropolis,750000.0
Medium Projectile Burst Aerator I Blueprint,Lonetrek,750000.0
Capital Projectile Burst Aerator I,Metropolis,29999978.97000000000000000000
Capital Projectile Burst Aerator I,The Forge,21474082.231020277777777777778
Capital Projectile Burst Aerator I,Sinq Laison,62499992.775
Capital Projectile Burst Aerator I,Domain,8100006.33
Capital Projectile Burst Aerator I Blueprint,Essence,50000000.0
Capital Projectile Burst Aerator I Blueprint,The Citadel,50000000.0
Small Projectile Burst Aerator II,Domain,9382541.405308641975308641975
Small Projectile Burst Aerator II,Deklein,9797494.0
Small Projectile Burst Aerator II,Heimatar,11142158.228333333333333333333
Small Projectile Burst Aerator II,Placid,15344999.9875
Small Projectile Burst Aerator II,Sinq Laison,17016489.527857142857142857143
Small Projectile Burst Aerator II,Curse,10450000.0
Small Projectile Burst Aerator II,Essence,13000000.0
Small Projectile Burst Aerator II,Lonetrek,30210071.845
Small Projectile Burst Aerator II,The Forge,5620120.0495079811507936507937
Medium Projectile Burst Aerator II,Providence,13000000.0
Medium Projectile Burst Aerator II,Metropolis,17062439.614285714285714285714
Medium Projectile Burst Aerator II,Placid,17912966.546666666666666666667
Medium Projectile Burst Aerator II,Sinq Laison,12257499.808944444444444444445
Medium Projectile Burst Aerator II,Genesis,10500000.0
Medium Projectile Burst Aerator II,The Forge,13986587.022183055555555555555
Medium Projectile Burst Aerator II,Domain,12400000.0
Capital Projectile Burst Aerator II,The Forge,149108682.98430555555555555556
Capital Projectile Burst Aerator II,Domain,163000000.0
Small Projectile Collision Accelerator I,The Spire,137000.0
Small Projectile Collision Accelerator I,Black Rise,123199.83481481481481481481481
Small Projectile Collision Accelerator I,Domain,100887.4434047619047619047619
Small Projectile Collision Accelerator I,Metropolis,158211.42848000000000000000000
Small Projectile Collision Accelerator I,Tenerifis,440714.605
Small Projectile Collision Accelerator I,Syndicate,336862.37375
Small Projectile Collision Accelerator I,Sinq Laison,100340.43548333333333333333333
Small Projectile Collision Accelerator I,Placid,212372.33202777777777777777778
Small Projectile Collision Accelerator I,Heimatar,91463.72939702574687094810934
Small Projectile Collision Accelerator I,The Forge,113561.58582762096774193548387
Small Projectile Collision Accelerator I,Lonetrek,295399.9261904761904761904762
Small Projectile Collision Accelerator I,Verge Vendor,111582.34111111111111111111111
Small Projectile Collision Accelerator I,Cloud Ring,50000.0
Small Projectile Collision Accelerator I,The Citadel,371618.87840909090909090909091
Small Projectile Collision Accelerator I,Immensea,272295.3323015873015873015873
Small Projectile Collision Accelerator I Blueprint,Lonetrek,125000.0
Small Projectile Collision Accelerator I Blueprint,Domain,125000.0
Medium Projectile Collision Accelerator I,Domain,266779.2592857142857142857143
Medium Projectile Collision Accelerator I,Sinq Laison,527074.87333333333333333333335
Medium Projectile Collision Accelerator I,Verge Vendor,431998.7475
Medium Projectile Collision Accelerator I,Heimatar,383819.97363636363636363636364
Medium Projectile Collision Accelerator I,Syndicate,1425703.6666666666666666666667
Medium Projectile Collision Accelerator I,Immensea,539106.89363636363636363636365
Medium Projectile Collision Accelerator I,Solitude,2399999.97
Medium Projectile Collision Accelerator I,The Forge,370939.16591036165292458198637
Medium Projectile Collision Accelerator I,Metropolis,239956.07822222222222222222222
Medium Projectile Collision Accelerator I,Wicked Creek,656333.33333333333333333333333
Medium Projectile Collision Accelerator I Blueprint,Lonetrek,750000.0
Medium Projectile Collision Accelerator I Blueprint,Domain,750000.0
Medium Projectile Collision Accelerator I Blueprint,Metropolis,750000.0
Capital Projectile Collision Accelerator I,Domain,9880002.6
Capital Projectile Collision Accelerator I,Metropolis,9999998.0
Capital Projectile Collision Accelerator I,The Forge,12806245.6025
Small Projectile Collision Accelerator II,Immensea,8000000.0
Small Projectile Collision Accelerator II,Sinq Laison,9996298.646666666666666666667
Small Projectile Collision Accelerator II,The Forge,6231951.549130777310924369748
Small Projectile Collision Accelerator II,Domain,12331213.58125
Small Projectile Collision Accelerator II,Metropolis,10266495.831666666666666666667
Medium Projectile Collision Accelerator II,Domain,16000000.0
Medium Projectile Collision Accelerator II,Verge Vendor,26949995.2
Medium Projectile Collision Accelerator II,Metropolis,13957983.485
Medium Projectile Collision Accelerator II,The Forge,15329954.147053571428571428571
Medium Projectile Collision Accelerator II,Lonetrek,14000000.0
Capital Projectile Collision Accelerator II,The Forge,225684999.9010
Capital Projectile Collision Accelerator II,Domain,237500003.5
Capital Projectile Collision Accelerator II,Metropolis,250000000.01
Small Projectile Locus Coordinator I,Sinq Laison,124073.88222222222222222222222
Small Projectile Locus Coordinator I,Deklein,37999.0
Small Projectile Locus Coordinator I,Domain,75378.9478125
Small Projectile Locus Coordinator I,The Forge,130452.29231818181818181818182
Small Projectile Locus Coordinator I,Metropolis,139181.88
Small Projectile Locus Coordinator I,Heimatar,82685.78665
Small Projectile Locus Coordinator I Blueprint,Domain,125000.0
Small Projectile Locus Coordinator I Blueprint,Lonetrek,125000.0
Medium Projectile Locus Coordinator I,The Forge,235916.33166666666666666666667
Medium Projectile Locus Coordinator I,Providence,847500.1683166666666666666667
Medium Projectile Locus Coordinator I,Cobalt Edge,409999.5
Medium Projectile Locus Coordinator I,Syndicate,1000000.0
Medium Projectile Locus Coordinator I,Metropolis,315444.87636363636363636363636
Medium Projectile Locus Coordinator I,Placid,327428.31
Medium Projectile Locus Coordinator I,Domain,343167.325
Medium Projectile Locus Coordinator I,Heimatar,255555.28555555555555555555556
Medium Projectile Locus Coordinator I,Wicked Creek,609999.796
Medium Projectile Locus Coordinator I Blueprint,Metropolis,750000.0
Medium Projectile Locus Coordinator I Blueprint,Domain,750000.0
Medium Projectile Locus Coordinator I Blueprint,Lonetrek,750000.0
Capital Projectile Locus Coordinator I,Domain,7550006.995
Capital Projectile Locus Coordinator I,The Forge,27499993.995
Small Projectile Locus Coordinator II,The Forge,5714806.8733333333333333333334
Small Projectile Locus Coordinator II,Domain,9999000.0
Small Projectile Locus Coordinator II,Metropolis,25000000.0
Small Projectile Locus Coordinator II,Sinq Laison,10000000.0
Medium Projectile Locus Coordinator II,Metropolis,16749999.4825
Medium Projectile Locus Coordinator II,Essence,15000000.01
Medium Projectile Locus Coordinator II,The Forge,11854594.893
Medium Projectile Locus Coordinator II,Heimatar,13620000.002
Medium Projectile Locus Coordinator II,Domain,11807407.000222222222222222222
Medium Projectile Locus Coordinator II,Derelik,18500000.005
Medium Projectile Locus Coordinator II,Verge Vendor,15000000.01
Medium Projectile Locus Coordinator II,Lonetrek,15000000.01
Capital Projectile Locus Coordinator II,Metropolis,199999999.0
Capital Projectile Locus Coordinator II,The Forge,182999999.59
Capital Projectile Locus Coordinator II,Domain,185000000.0
Small Projectile Metastasis Adjuster I,Cobalt Edge,522500.0
Small Projectile Metastasis Adjuster I,Lonetrek,770165.3
Small Projectile Metastasis Adjuster I,Devoid,198999.97666666666666666666667
Small Projectile Metastasis Adjuster I,Essence,227499.66666666666666666666667
Small Projectile Metastasis Adjuster I,The Forge,239180.94393506493506493506494
Small Projectile Metastasis Adjuster I,Sinq Laison,144116.02619047619047619047619
Small Projectile Metastasis Adjuster I,Immensea,281166.155
Small Projectile Metastasis Adjuster I,Domain,105236.77102678571428571428572
Small Projectile Metastasis Adjuster I,Tash-Murkon,1416641.19
Small Projectile Metastasis Adjuster I,Curse,639166.33
Small Projectile Metastasis Adjuster I,Syndicate,595499.505
Small Projectile Metastasis Adjuster I,Khanid,399998.9
Small Projectile Metastasis Adjuster I,Metropolis,129803.08155637254901960784314
Small Projectile Metastasis Adjuster I,Heimatar,277790.0
Small Projectile Metastasis Adjuster I Blueprint,Lonetrek,125000.0
Small Projectile Metastasis Adjuster I Blueprint,Metropolis,125000.0
Small Projectile Metastasis Adjuster I Blueprint,Domain,125000.0
Medium Projectile Metastasis Adjuster I,Sinq Laison,1932832.33
Medium Projectile Metastasis Adjuster I,Khanid,1999636.0
Medium Projectile Metastasis Adjuster I,Cobalt Edge,750000.0
Medium Projectile Metastasis Adjuster I,Domain,265572.85142857142857142857143
Medium Projectile Metastasis Adjuster I,Heimatar,245639.396995
Medium Projectile Metastasis Adjuster I,The Forge,235507.90476136363636363636364
Medium Projectile Metastasis Adjuster I,Metropolis,331327.46422222222222222222223
Medium Projectile Metastasis Adjuster I,Providence,1193574.7749775
Medium Projectile Metastasis Adjuster I Blueprint,Domain,1105263.1578947368421052631579
Medium Projectile Metastasis Adjuster I Blueprint,Lonetrek,750000.0
Capital Projectile Metastasis Adjuster I,Metropolis,44999978.985
Capital Projectile Metastasis Adjuster I,The Forge,27387050.462784226190476190477
Capital Projectile Metastasis Adjuster I,Heimatar,33333332.659966666666666666667
Capital Projectile Metastasis Adjuster I,Domain,14797919.282891666666666666666
Capital Projectile Metastasis Adjuster I Blueprint,Sinq Laison,50000000.0
Capital Projectile Metastasis Adjuster I Blueprint,Domain,50000000.0
Capital Projectile Metastasis Adjuster I Blueprint,Lonetrek,50000000.0
Capital Projectile Metastasis Adjuster I Blueprint,Metropolis,50000000.0
Capital Projectile Metastasis Adjuster I Blueprint,The Forge,50000000.0
Small Projectile Metastasis Adjuster II,Curse,12499999.95
Small Projectile Metastasis Adjuster II,The Forge,16600000.0
Small Projectile Metastasis Adjuster II,Domain,13500000.0
Medium Projectile Metastasis Adjuster II,Verge Vendor,9999999.0
Medium Projectile Metastasis Adjuster II,Providence,12000999.85
Medium Projectile Metastasis Adjuster II,The Forge,15020632.041269841269841269841
Medium Projectile Metastasis Adjuster II,Domain,12799999.936666666666666666667
Medium Projectile Metastasis Adjuster II,Sinq Laison,11949999.99
Capital Projectile Metastasis Adjuster II,The Forge,253849580.81111231361231361231
Small Anti-EM Screen Reinforcer I,Branch,227449.99833333333333333333333
Small Anti-EM Screen Reinforcer I,Tenerifis,442833.60358024691358024691357
Small Anti-EM Screen Reinforcer I,The Forge,81668.24345391204036125317007
Small Anti-EM Screen Reinforcer I,Metropolis,53599.21386282608695652173913
Small Anti-EM Screen Reinforcer I,Solitude,109599.966
Small Anti-EM Screen Reinforcer I,Essence,123374.14183299342105263157895
Small Anti-EM Screen Reinforcer I,Catch,146722.90777777777777777777778
Small Anti-EM Screen Reinforcer I,Devoid,84390.18464285714285714285714
Small Anti-EM Screen Reinforcer I,Khanid,59115.495
Small Anti-EM Screen Reinforcer I,Black Rise,197113.13195428253615127919911
Small Anti-EM Screen Reinforcer I,Derelik,844455.7494736842105263157895
Small Anti-EM Screen Reinforcer I,The Spire,237500.0
Small Anti-EM Screen Reinforcer I,Kor-Azor,290176.77666666666666666666667
Small Anti-EM Screen Reinforcer I,Genesis,410412.71285714285714285714285
Small Anti-EM Screen Reinforcer I,Tribute,216666.61
Small Anti-EM Screen Reinforcer I,Sinq Laison,141049.56954871553884711779449
Small Anti-EM Screen Reinforcer I,The Citadel,226205.29760952380952380952381
Small Anti-EM Screen Reinforcer I,Wicked Creek,42749.7975
Small Anti-EM Screen Reinforcer I,Paragon Soul,299999.88995
Small Anti-EM Screen Reinforcer I,Curse,305431.10534534883720930232558
Small Anti-EM Screen Reinforcer I,Syndicate,290494.49222222222222222222222
Small Anti-EM Screen Reinforcer I,Heimatar,68814.485096474953617810760669
Small Anti-EM Screen Reinforcer I,Fountain,217172.20149038461538461538462
Small Anti-EM Screen Reinforcer I,Lonetrek,96292.40377531682027649769586
Small Anti-EM Screen Reinforcer I,Verge Vendor,136982.46803030303030303030303
Small Anti-EM Screen Reinforcer I,Immensea,172209.18071428571428571428572
Small Anti-EM Screen Reinforcer I,Domain,45862.217125248502178649237473
Small Anti-EM Screen Reinforcer I,Molden Heath,135466.11875
Small Anti-EM Screen Reinforcer I,Placid,89453.61829391622869883739449
Small Anti-EM Screen Reinforcer I,Scalding Pass,133333.15666666666666666666667
Small Anti-EM Screen Reinforcer I Blueprint,Lonetrek,125000.0
Small Anti-EM Screen Reinforcer I Blueprint,Metropolis,125000.0
Small Anti-EM Screen Reinforcer I Blueprint,The Forge,16531842.105263157894736842105
Small Anti-EM Screen Reinforcer I Blueprint,Genesis,125000.0
Small Anti-EM Screen Reinforcer I Blueprint,Domain,125000.0
Medium Anti-EM Screen Reinforcer I,Verge Vendor,294332.0064400000000000000000
Medium Anti-EM Screen Reinforcer I,Kador,616778.69799
Medium Anti-EM Screen Reinforcer I,Catch,733013.6213888888888888888889
Medium Anti-EM Screen Reinforcer I,Metropolis,286770.77042054460864805692392
