Item,Region,Price
Yeni Sarum's Insignia,The Forge,146124.33777777777777777777778
Yeni Sarum's Insignia,Domain,21555.98
Terachi Tash-Murkon's Insignia,Domain,21555.98
Karzo Sarum's Insignia,Domain,11555.98
Karzo Sarum's Insignia,The Forge,4606001.0649875
Ammatar Navy Squad Leader Insignia,Verge Vendor,50000.0
Ammatar Navy Squad Leader Insignia,The Forge,28188.8400
Ammatar Navy Squad Leader Insignia,Sinq Laison,111909.71428571428571428571429
Ammatar Navy Squad Leader Insignia,Domain,25083.822475
Ammatar Navy Squad Leader Insignia,Metropolis,50000.0
Ammatar Navy Raid Leader Insignia,Domain,26000.005
Ammatar Navy Raid Leader Insignia,The Forge,88002.73
Ammatar Navy Raid Leader Insignia,Essence,100000.0
Ammatar Navy Raid Leader Insignia,Metropolis,100000.0
Ammatar Navy Sergeant Elite Insignia,The Forge,32100.300000000000000000000000
Ammatar Navy Sergeant Elite Insignia,Metropolis,60000.0
Ammatar Navy Sergeant Elite Insignia,Domain,22500.005
Ammatar Navy Fleet Commander Insignia,Metropolis,2000000.0
Ammatar Navy Fleet Commander Insignia,The Forge,499172.92998333333333333333335
Ammatar Navy Fleet Commander Insignia,Heimatar,2000000.0
Ammatar Navy Fleet Commander Insignia,Sinq Laison,2000000.0
Ammatar Navy Fleet Commander Insignia,Domain,600000.0
Jerek Zuomi's Insignia,The Forge,7055500.065
Jerek Zuomi's Insignia,Domain,11555.98
Federation Navy Command Sergeant Major Insignia I,The Citadel,49076.923076923076923076923075
Federation Navy Command Sergeant Major Insignia I,Derelik,50000.0
Federation Navy Command Sergeant Major Insignia I,Kador,32858.627142857142857142857143
Federation Navy Command Sergeant Major Insignia I,Tash-Murkon,29458.085555555555555555555556
Federation Navy Command Sergeant Major Insignia I,Lonetrek,47709.40625
Federation Navy Command Sergeant Major Insignia I,Domain,43931.096818181818181818181818
Federation Navy Command Sergeant Major Insignia I,Sinq Laison,22983.2925
Federation Navy Command Sergeant Major Insignia I,The Forge,40461.59777777777777777777778
Federation Navy Squad Leader Insignia,Lonetrek,50000.0
Federation Navy Squad Leader Insignia,Domain,50000.0
Federation Navy Squad Leader Insignia,The Forge,56501.31875
Federation Navy Raid Leader Insignia,Derelik,100000.0
Federation Navy Raid Leader Insignia,Lonetrek,100000.0
Federation Navy Raid Leader Insignia,The Forge,100000.51375
Federation Navy Raid Leader Insignia,Domain,88928.57142857142857142857143
Federation Navy Sergeant Elite Insignia,Tash-Murkon,60000.0
Federation Navy Sergeant Elite Insignia,Sinq Laison,700008.0
Federation Navy Sergeant Elite Insignia,Lonetrek,60000.0
Federation Navy Sergeant Elite Insignia,Domain,60000.0
Federation Navy Sergeant Elite Insignia,The Forge,60000.558888888888888888888889
Federation Navy Fleet Commander Insignia,Verge Vendor,10000.0
Federation Navy Fleet Commander Insignia,Domain,1780200.2413333333333333333333
Federation Navy Fleet Commander Insignia,The Forge,1857142.8571428571428571428571
Federation Navy Fleet Commander Insignia,Lonetrek,2000000.0
Caldari Navy Captain Elite Insignia,Lonetrek,100.0
Caldari Navy Captain Elite Insignia,The Forge,20525.54
Caldari Navy Captain Elite Insignia,Sinq Laison,60000.0
Caldari Navy Captain Elite Insignia,Metropolis,60000.0
Caldari Navy Captain Elite Insignia,Verge Vendor,60000.0
Caldari Navy Squad Leader Insignia,Heimatar,46666.693333333333333333333333
Caldari Navy Squad Leader Insignia,Sinq Laison,50000.0
Caldari Navy Squad Leader Insignia,Domain,20974.756666666666666666666666
Caldari Navy Squad Leader Insignia,The Forge,74860.995
Caldari Navy Squad Leader Insignia,Derelik,50000.0
Caldari Navy Raid Leader Insignia,The Forge,377112.99333333333333333333332
Caldari Navy Raid Leader Insignia,Essence,100000.0
Caldari Navy Raid Leader Insignia,Sinq Laison,100000.0
Caldari Navy Raid Leader Insignia,Verge Vendor,100000.0
Caldari Navy Raid Leader Insignia,Domain,10000.19
Caldari Navy Commodore Insignia II,Verge Vendor,93000.119
Caldari Navy Commodore Insignia II,Lonetrek,65702.5475
Caldari Navy Commodore Insignia II,Everyshore,77666.535833333333333333333333
Caldari Navy Commodore Insignia II,Domain,49150.836923076923076923076925
Caldari Navy Commodore Insignia II,The Forge,77829.372564542483660130718954
Caldari Navy Commodore Insignia II,Metropolis,95244.51266666666666666666666
Caldari Navy Commodore Insignia II,Heimatar,91333.72761904761904761904762
Caldari Navy Commodore Insignia II,Sinq Laison,80490.00903225806451612903226
Caldari Navy Fleet Commander Insignia,The Forge,208008.546
Caldari Navy Fleet Commander Insignia,Essence,2000000.0
Caldari Navy Fleet Commander Insignia,Metropolis,2000000.0
Caldari Navy Fleet Commander Insignia,Domain,200000.19
Caldari Navy Fleet Commander Insignia,Sinq Laison,2000000.0
Caldari Navy Fleet Commander Insignia,Heimatar,1923076.9426923076923076923077
Naiyon Tai's Insignia,Domain,11555.98
Naiyon Tai's Insignia,The Forge,2211061.504975
Mizuma Gomi's Insignia,Domain,11555.98
Mizuma Gomi's Insignia,The Forge,160216.25083333333333333333333
Republic Fleet Private Insignia III,Sinq Laison,10315.296666666666666666666667
Republic Fleet Private Insignia III,Tash-Murkon,23503.198
Republic Fleet Private Insignia III,Metropolis,2835.5033333333333333333333333
Republic Fleet Private Insignia III,Domain,26399.874166666666666666666666
Republic Fleet Private Insignia III,The Forge,20056.858148148148148148148148
Republic Fleet Private Insignia III,The Bleak Lands,23666.663333333333333333333333
Republic Fleet Commander Insignia II,Domain,661924.6698906006674082313682
Republic Fleet Commander Insignia II,Kador,316099.02642857142857142857143
Republic Fleet Commander Insignia II,Heimatar,524025.064
Republic Fleet Commander Insignia II,Sinq Laison,637484.2647
Republic Fleet Commander Insignia II,Lonetrek,740631.69657142857142857142857
Republic Fleet Commander Insignia II,The Forge,626329.47444764957264957264959
Republic Fleet Commander Insignia II,Verge Vendor,500054.64
Republic Fleet Commander Insignia II,Metropolis,650002.50
Republic Fleet Squad Leader Insignia,The Forge,51622.80
Republic Fleet Squad Leader Insignia,Domain,50000.0
Republic Fleet Raid Leader Insignia,Essence,100000.0
Republic Fleet Raid Leader Insignia,Tash-Murkon,100000.0
Republic Fleet Raid Leader Insignia,Domain,98944.44625
Republic Fleet Raid Leader Insignia,The Forge,134057.39636363636363636363636
Republic Fleet Navy Commander Insignia,Domain,1763333.4219955555555555555556
Republic Fleet Navy Commander Insignia,The Forge,2000000.0
Republic Fleet Navy Commander Insignia,Lonetrek,2000000.0
Republic Fleet Private Elite Insignia,The Forge,74452.934545454545454545454545
Republic Fleet Private Elite Insignia,Domain,53800.001333333333333333333335
Kali Midez's Insignia,The Forge,120001.72
Kali Midez's Insignia,Domain,11555.98
Kali Midez's Insignia,Metropolis,515.0
Shaqil Dragat's Insignia,The Forge,422587.32333333333333333333335
Shaqil Dragat's Insignia,Domain,21555.98
Imperial Navy General Insignia II,The Citadel,175050.125
Imperial Navy General Insignia II,Heimatar,743988.0750360215053763440860
Imperial Navy General Insignia II,Sinq Laison,703042.86970114942528735632185
Imperial Navy General Insignia II,Tash-Murkon,58333.806666666666666666666667
Imperial Navy General Insignia II,The Forge,745316.9727493083003952569170
Imperial Navy General Insignia II,Lonetrek,458144.88857142857142857142855
Imperial Navy General Insignia II,Genesis,400000.055
Imperial Navy General Insignia II,Metropolis,718374.42132856022408963585433
Imperial Navy General Insignia II,Domain,563173.65554444444444444444443
Imperial Navy Fleet Commander Insignia,The Citadel,0.01
Imperial Navy Fleet Commander Insignia,The Forge,986006.788
Imperial Navy Fleet Commander Insignia,Domain,2000.19
Imperial Navy Fleet Commander Insignia,Sinq Laison,2000000.0
Imperial Navy Fleet Commander Insignia,Heimatar,1891318.753125
Ammatar Navy Colonel Insignia II,Verge Vendor,750000.0
Ammatar Navy Colonel Insignia II,The Forge,457160.72569285714285714285715
Ammatar Navy Colonel Insignia II,Domain,350000.0
Ammatar Navy Colonel Insignia II,Metropolis,750000.0
Ammatar Navy Major Insignia II,Essence,100000.0
Ammatar Navy Major Insignia II,Domain,17333.356666666666666666666667
Ammatar Navy Major Insignia II,Lonetrek,100.0
Ammatar Navy Major Insignia II,The Forge,63752.725
Ammatar Navy Major Insignia II,Metropolis,100000.0
Federation Navy Fleet Colonel Insignia II,Metropolis,393400.404
Federation Navy Fleet Colonel Insignia II,Domain,704369.7100122413793103448276
Federation Navy Fleet Colonel Insignia II,The Citadel,729006.44191379310344827586205
Federation Navy Fleet Colonel Insignia II,Sinq Laison,488740.5900000000000000000000
Federation Navy Fleet Colonel Insignia II,Lonetrek,735041.22082503556187766714083
Federation Navy Fleet Colonel Insignia II,Black Rise,717886.38427857142857142857145
Federation Navy Fleet Colonel Insignia II,The Forge,715467.63929426729585114678283
Federation Navy Fleet Colonel Insignia II,Devoid,320000.39
Minmatar Freedom Fighter Insignia I,Sinq Laison,7124.436
Minmatar Freedom Fighter Insignia I,Domain,14812.705208333333333333333333
Minmatar Freedom Fighter Insignia I,Lonetrek,17856.156764705882352941176471
Minmatar Freedom Fighter Insignia I,The Forge,14169.576666666666666666666667
Minmatar Freedom Fighter Insignia I,Tash-Murkon,13667.565
Caldari Navy Co-Processor,The Forge,85784562.0309375
Caldari Navy Co-Processor,Essence,50000000.0
Caldari Navy Co-Processor,Metropolis,38116699.17
Caldari Navy Co-Processor,Sinq Laison,50000000.0
Caldari Navy Co-Processor,Domain,71634800.134444444444444444443
Federation Navy Co-Processor,Domain,44299994.995
Federation Navy Co-Processor,Verge Vendor,23562498.20
Federation Navy Co-Processor,Essence,22000000.0
Federation Navy Co-Processor,Sinq Laison,48408332.386666666666666666667
Federation Navy Co-Processor,Metropolis,10887763.896666666666666666667
Federation Navy Co-Processor,The Forge,66915228.535553703703703703703
Caldari Navy Ballistic Control System,Black Rise,45000000.2525
Caldari Navy Ballistic Control System,The Citadel,68854997.815833333333333333335
Caldari Navy Ballistic Control System,Verge Vendor,49037480.30
Caldari Navy Ballistic Control System,Lonetrek,89446774.81594696969696969697
Caldari Navy Ballistic Control System,Kor-Azor,65100007.003333333333333333333
Caldari Navy Ballistic Control System,Period Basis,11000000.0
Caldari Navy Ballistic Control System,Etherium Reach,119999.99
Caldari Navy Ballistic Control System,Sinq Laison,92540646.76598647022911728794
Caldari Navy Ballistic Control System,Tash-Murkon,79833393.53833333333333333333
Caldari Navy Ballistic Control System,Domain,99659873.13506253019323671498
Caldari Navy Ballistic Control System,Wicked Creek,109999.99
Caldari Navy Ballistic Control System,The Forge,98052936.51327418788454275552
Caldari Navy Ballistic Control System,Heimatar,100288115.83651505847953216375
Caldari Navy Ballistic Control System,Derelik,35666255.795
Caldari Navy Ballistic Control System,Kador,91100001.0
Caldari Navy Ballistic Control System,Curse,115000.0
Caldari Navy Ballistic Control System,Deklein,25055499.495
Caldari Navy Ballistic Control System,Molden Heath,61500000.035
Caldari Navy Ballistic Control System,Genesis,53500000.005
Caldari Navy Ballistic Control System,Essence,97260000.3300
Caldari Navy Ballistic Control System,Metropolis,83269848.29566964285714285714
Caldari Navy Ballistic Control System,Branch,14500000.09
Republic Fleet Ballistic Control System,The Forge,41914147.583671201814058956917
Republic Fleet Ballistic Control System,Domain,55250000.5
Republic Fleet Ballistic Control System,Sinq Laison,17586267.0575
Republic Fleet Ballistic Control System,Metropolis,33408233.7715
Republic Fleet Ballistic Control System,Heimatar,46000001.31
Imperial Navy Thermic Plating,Domain,50000.01995
Imperial Navy Thermic Plating,The Forge,1307346.6766666666666666666667
Imperial Navy EM Plating,Domain,1000.0
Imperial Navy EM Plating,The Forge,1700003.05
Imperial Navy Explosive Plating,The Forge,1260500.005
Imperial Navy Kinetic Plating,The Forge,1002203.995
Imperial Navy Kinetic Plating,Tash-Murkon,114974.36
Imperial Navy Kinetic Plating,Domain,1000.0
Imperial Navy Adaptive Nano Plating,The Forge,8360981.890547222222222222222
Imperial Navy Adaptive Nano Plating,Sinq Laison,2637499.2625
Imperial Navy Adaptive Nano Plating,Domain,8963204.198
Republic Fleet Thermic Plating,Domain,50000.0
Republic Fleet Thermic Plating,The Forge,33120.196
Republic Fleet EM Plating,The Forge,6300.8525
Republic Fleet Explosive Plating,The Forge,7500.30
Republic Fleet Kinetic Plating,The Forge,15003.60
Republic Fleet Adaptive Nano Plating,Domain,2000030.3866666666666666666667
Republic Fleet Adaptive Nano Plating,Sinq Laison,779999.77
Republic Fleet Adaptive Nano Plating,The Forge,3138340.9276339285714285714285
Imperial Navy Armor Thermic Hardener,Heimatar,4095998.0
Imperial Navy Armor Thermic Hardener,The Forge,19310211.66406424139008673645
Imperial Navy Armor Thermic Hardener,Sinq Laison,17500607.93
Imperial Navy Armor Thermic Hardener,Domain,19136690.85
Imperial Navy Armor Kinetic Hardener,The Forge,15006494.778995
Imperial Navy Armor Kinetic Hardener,Sinq Laison,8180000.92
Imperial Navy Armor Kinetic Hardener,Heimatar,15000000.0
Imperial Navy Armor Kinetic Hardener,Domain,8666669.33
Imperial Navy Armor Explosive Hardener,Domain,5000000.0
Imperial Navy Armor Explosive Hardener,The Forge,16825650.347416666666666666667
Imperial Navy Armor EM Hardener,Domain,15000000.0
Imperial Navy Armor EM Hardener,The Forge,14859617.090684523809523809524
Republic Fleet Armor Thermic Hardener,The Forge,4000109.505
Republic Fleet Armor Thermic Hardener,Metropolis,4000000.0
Republic Fleet Armor Kinetic Hardener,Heimatar,800000.0
Republic Fleet Armor Kinetic Hardener,Metropolis,3000008.0
Republic Fleet Armor Explosive Hardener,Metropolis,5000000.0
Republic Fleet Armor Explosive Hardener,The Forge,9588890.148608333333333333333
Republic Fleet Armor EM Hardener,The Forge,5102109.515000000000000000000
Imperial Navy Energized Thermic Membrane,The Forge,8421000.673333333333333333333
Imperial Navy Energized Thermic Membrane,Branch,1000000.01
Imperial Navy Energized EM Membrane,The Forge,4500000.76
Imperial Navy Energized Explosive Membrane,The Forge,53075031.5055
Imperial Navy Energized Explosive Membrane,Domain,35700000.333333333333333333333
Imperial Navy Energized Kinetic Membrane,Lonetrek,175000.0
Imperial Navy Energized Kinetic Membrane,The Forge,8823571.861425
Imperial Navy Energized Kinetic Membrane,Metropolis,100000.0
Imperial Navy Energized Kinetic Membrane,Heimatar,100000.0
Imperial Navy Energized Kinetic Membrane,Essence,100000.0
Imperial Navy Energized Adaptive Nano Membrane,Sinq Laison,67477187.750562945249195249195
Imperial Navy Energized Adaptive Nano Membrane,Everyshore,18752143.473333333333333333333
Imperial Navy Energized Adaptive Nano Membrane,Genesis,12568013.463333333333333333333
Imperial Navy Energized Adaptive Nano Membrane,Cobalt Edge,79999.99
Imperial Navy Energized Adaptive Nano Membrane,The Citadel,53500000.006666666666666666665
Imperial Navy Energized Adaptive Nano Membrane,Metropolis,61581718.55691794871794871795
Imperial Navy Energized Adaptive Nano Membrane,The Spire,79999.99
Imperial Navy Energized Adaptive Nano Membrane,Period Basis,79999.99
Imperial Navy Energized Adaptive Nano Membrane,Deklein,15036499.495
Imperial Navy Energized Adaptive Nano Membrane,Curse,15035000.0
Imperial Navy Energized Adaptive Nano Membrane,Kador,40000000.5
Imperial Navy Energized Adaptive Nano Membrane,The Forge,56159197.86616644685804597132
Imperial Navy Energized Adaptive Nano Membrane,Immensea,79999.99
Imperial Navy Energized Adaptive Nano Membrane,Kor-Azor,11250000.04
Imperial Navy Energized Adaptive Nano Membrane,Essence,24054722.52
Imperial Navy Energized Adaptive Nano Membrane,Heimatar,60318839.232813777777777777778
Imperial Navy Energized Adaptive Nano Membrane,Catch,85156.25
Imperial Navy Energized Adaptive Nano Membrane,Branch,5000000.0
Imperial Navy Energized Adaptive Nano Membrane,Domain,54905845.332633805588351042896
Federation Navy Energized Thermic Membrane,The Forge,150000.01
Federation Navy Energized EM Membrane,The Forge,3005950.205
Federation Navy Energized Explosive Membrane,Domain,6200000.0
Federation Navy Energized Explosive Membrane,The Forge,11488714.372142857142857142857
Federation Navy Energized Kinetic Membrane,The Forge,700003.68333333333333333333333
Federation Navy Energized Kinetic Membrane,Metropolis,100000.0
